"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8"
"DA",0.154853137234182,0.626900243535462,-0.174383796344097,0.267278401895963,-0.317405520841945,0.16257417189982,0.559682580003184,0.201861144373035
"SPA",-0.182607301956795,0.57791866028769,-0.347110143778228,0.0703971934206418,0.313980388011029,-0.458208225934894,-0.443502280748492,0.0446166248053761
"PDMC",0.589238456589336,0.0863804695689741,-0.0510897677478784,0.189276291608514,-0.146319234954081,-0.0781171977107723,-0.157813560075893,-0.744636852418747
"LA",-0.000991627614835633,-0.426356084415449,-0.597809793333944,0.177231769087604,0.250520600478153,-0.359064476183352,0.481351039891058,-0.0777506530631253
"SLA",-0.339570341108461,0.143659931978251,0.612856509580507,0.119772742477516,0.132352680669565,-0.446747216160853,0.388914414157626,-0.325208344665752
"LDMC",-0.238668157770944,0.0742945724376152,-0.242577423953193,-0.706518557092833,-0.51780229326622,-0.209557675340327,0.0985364316612842,-0.240338274675284
"SN",-0.549873851638982,0.0960486400951554,-0.228083691233806,0.125530841146739,0.189424606124836,0.594407158452714,0.0216406514784956,-0.480586490147136
"SM",-0.347621026839719,-0.219958654504927,-0.0515659590288554,0.571924735488256,-0.628475960641528,-0.178235521769181,-0.26837478563254,0.0473909371659772
"Eigenvalues",2.66874984700717,1.90568811517362,1.5791891820626,1.25118286538453,0.420026702992209,0.165708652760835,0.00945463461904546,1.05574776422688e-31
"Variance_Percent",33.3593730875896,23.8211014396702,19.7398647757825,15.6397858173066,5.25033378740261,2.07135815951044,0.118182932738068,1.31968470528359e-30
"Cumulative_Variance_Percent",33.3593730875896,57.1804745272598,76.9203393030423,92.5601251203489,97.8104589077515,99.881817067262,100,100
